Name,Gewichte
Motor_vehicles_and_parts,3.75106853015197
Furnishings_and_durable_household_equipment,2.31394423962458
Recreational_goods_and_vehicles,2.89393344609135
Other_durable_goods,1.52483623408805
Food_and_beverages_purchased_for_off-premises_consumption,7.83810056829668
Clothing_and_footwear,3.08428711813647
Gasoline_and_other_energy_goods,2.49382866318421
Other_nondurable_goods,8.45520258779348
Housing_and_utilities,19.1720266228896
Health_care,16.9757334866747
Transportation_services,3.19900991343525
Recreation_services,4.11028354798048
Food_services_and_accommodations,6.87748852318038
Financial_services_and_insurance,8.54918387327995
Other_services,8.76107264519284
